-536927.3802,66.0,Rest
-536836.88017,70.0,Rest
-536454.88017,64.0,Rest
-536279.50576,67.0,Rest
-535935.51428,74.0,Rest
-535671.63057,72.0,Rest
-535373.63018,80.0,Rest
-535120.25518,65.0,Rest
-533727.50555,82.0,Rest
-533389.00665,80.0,Rest
-533309.13159,82.0,Rest
-533021.13213,90.0,Rest
-532671.75673,88.0,Rest
-532370.25618,80.0,Rest
-532125.38168,88.0,Rest
-531373.50661,79.0,Rest
-531068.50725,78.0,Rest
-530643.13193,81.0,Rest
-530542.63183,72.0,Rest
-530073.75671,80.0,Rest
-529578.38195,69.0,Rest
-529300.88209,80.0,Rest
-529066.69431,57.0,Rest
-529062.69431,77.0,Rest
-529055.69431,72.0,Rest
-529054.69431,71.0,Rest
-529046.69431,69.0,Rest
-529007.09306,60.0,Rest
-528800.63155,91.0,Rest
-528795.63155,89.0,Rest
-528790.63155,86.0,Rest
-528786.63158,86.0,Rest
-528781.63155,86.0,Rest
-528670.43314,88.0,Rest
-528387.43278,74.0,Rest
-528217.43284,77.0,Rest
-526778.80901,80.0,Rest
-526610.30937,101.0,Rest
-526032.43463,91.0,Rest
-525611.55916,82.0,Rest
-525283.55916,79.0,Rest
-525221.05903,83.0,Rest
-524904.69287,83.0,Rest
-524527.30978,86.0,Rest
-524297.80978,88.0,Rest
-524010.80985,100.0,Rest
-523605.43489,98.0,Rest
-523355.55983,70.0,Rest
-522713.18544,82.0,Rest
-522397.68539,89.0,Rest
-522026.67795,78.0,Rest
-522021.67795,81.0,Rest
-522020.67798,81.0,Rest
-522011.64279,78.0,Rest
-522006.64279,78.0,Rest
-522005.64282,78.0,Rest
-521998.64279,78.0,Rest
-521991.64279,78.0,Rest
-521990.64279,78.0,Rest
-521904.73654,215.0,Physical Activity
-521900.73657,215.0,Physical Activity
-488410.33146,173.0,Physical Activity
-488406.33143,174.0,Physical Activity
-487832.61658,83.0,Rest
-487827.61658,81.0,Rest
-487825.61658,80.0,Rest
-487818.61662,82.0,Rest
-487812.61658,81.0,Rest
-487807.61658,82.0,Rest
-487804.61662,82.0,Rest
-487801.61658,82.0,Rest
-487795.61658,83.0,Rest
-487786.61662,74.0,Rest
-487783.61658,74.0,Rest
-487775.61662,74.0,Rest
-487774.61658,74.0,Rest
-487768.61658,76.0,Rest
-487763.61658,76.0,Rest
-487758.61658,80.0,Rest
-487748.61658,82.0,Rest
-487747.61658,82.0,Rest
-487741.61658,82.0,Rest
-487736.61662,82.0,Rest
-487723.61662,69.0,Rest
-487717.61658,74.0,Rest
-487715.61658,74.0,Rest
-487705.61658,83.0,Rest
-487700.61658,80.0,Rest
-487694.61658,76.0,Rest
-487693.61658,76.0,Rest
-487688.61658,76.0,Rest
-487682.61662,83.0,Rest
-487678.61662,83.0,Rest
-487673.61662,83.0,Rest
-487668.61662,82.0,Rest
-487658.61658,80.0,Rest
-487657.61662,78.0,Rest
-487652.61658,81.0,Rest
-487642.61658,71.0,Rest
-487640.61662,72.0,Rest
-487636.61658,73.0,Rest
-487630.61658,72.0,Rest
-487624.61658,72.0,Rest
-487621.61658,72.0,Rest
-487615.61658,72.0,Rest
-487609.61658,72.0,Rest
-487598.61662,71.0,Rest
-487597.61658,71.0,Rest
-487591.61658,73.0,Rest
-487586.61658,74.0,Rest
-487577.61662,77.0,Rest
-487574.61658,77.0,Rest
-487570.61662,77.0,Rest
-487563.61658,77.0,Rest
-487552.21033,78.0,Rest
-487546.21033,80.0,Rest
-487541.21033,83.0,Rest
-487540.21037,83.0,Rest
-487531.21033,83.0,Rest
-487530.21033,83.0,Rest
-487521.21037,83.0,Rest
-487515.21033,83.0,Rest
-487513.21037,82.0,Rest
-487505.21033,81.0,Rest
-487502.21037,81.0,Rest
-487499.21037,81.0,Rest
-487490.21033,72.0,Rest
-487485.21033,69.0,Rest
-487480.21033,69.0,Rest
-487478.21033,69.0,Rest
-487473.21033,69.0,Rest
-487467.21033,69.0,Rest
-487462.21033,69.0,Rest
-487454.21033,77.0,Rest
-487451.21037,77.0,Rest
-487446.21033,77.0,Rest
-487441.21037,77.0,Rest
