-455493.41637,74,Rest
-455221.54633,62,Rest
-455051.54398,67,Rest
-454600.04092,67,Rest
-454412.53985,64,Rest
-454128.03977,62,Rest
-453646.16444,59,Rest
-453362.19586,102,Rest
-453106.66487,92,Rest
-452917.13353,87,Rest
-452434.68098,80,Rest
-452199.80626,77,Rest
-452101.30617,64,Rest
-451537.96222,73,Rest
-451319.9628,75,Rest
-450724.16193,91,Rest
-450398.16193,90,Rest
-450028.28845,76,Rest
-449905.78699,68,Rest
-449524.91196,65,Rest
-449409.91228,65,Rest
-448901.03691,67,Rest
-448578.5375,65,Rest
-448508.5375,63,Rest
-447662.7876,64,Rest
-447376.28772,66,Rest
-447223.78791,65,Rest
-447004.91268,64,Rest
-446047.95428,78,Rest
-445510.4999,77,Rest
-445428.12416,80,Rest
-444928.62398,79,Rest
-444738.75159,80,Rest
-443785.92352,94,Rest
-443613.49933,80,Rest
-442220.74838,85,Rest
-441628.87367,83,Rest
-441107.4998,92,Rest
-440596.4939,90,Rest
-440233.11704,78,Rest
-439327.24282,75,Rest
-438127.49315,77,Rest
-437598.61837,82,Rest
-437292.12056,86,Rest
-436934.24312,88,Rest
-435810.86874,78,Rest
-435331.99398,78,Rest
-435219.4952,72,Rest
-434840.1186,73,Rest
-434420.24467,71,Rest
-434269.75098,72,Rest
-433820.3692,74,Rest
-433655.45581,71,Rest
-433510.36929,69,Rest
-390402.45986,112,Rest
-389568.94823,99,Rest
-388989.01141,82,Rest
-388578.136,80,Rest
-388312.26272,80,Rest
-388144.17656,89,Rest
-387983.15246,86,Rest
-387612.7143,90,Rest
-387453.71465,83,Rest
-387290.83985,75,Rest
-386935.75351,99,Rest
-386414.81821,77,Rest
-386017.35683,102,Rest
-385642.91981,86,Rest
-385312.54369,87,Rest
-385144.54569,83,Rest
-384897.04354,90,Rest
-384325.17059,83,Rest
-384157.61423,77,Rest
-383726.61449,84,Rest
-383599.23982,85,Rest
-383323.15735,90,Rest
-383158.21637,72,Rest
-383022.71601,79,Rest
-382279.84016,80,Rest
-382117.34005,74,Rest
-381725.46541,84,Rest
-380424.71454,91,Rest
-380295.7145,94,Rest
-378496.78159,117,Rest
-377476.93972,77,Rest
-377312.43976,76,Rest
-376945.92402,75,Rest
-376739.42449,82,Rest
-376259.04933,76,Rest
-376020.04973,67,Rest
-375722.67513,68,Rest
-375442.68112,75,Rest
-375274.79967,76,Rest
-374945.80242,89,Rest
-374539.42709,69,Rest
-374273.92707,95,Rest
-373916.05213,72,Rest
-373657.05037,81,Rest
-373502.17531,83,Rest
-373085.1755,68,Rest
-372807.3007,71,Rest
-372585.30106,67,Rest
-372035.42581,63,Rest
-371958.92582,61,Rest
-365303.13661,69,Rest
-365139.14058,71,Rest
-364892.1378,82,Rest
-364339.76164,69,Rest
-364187.2067,73,Rest
-363758.70662,73,Rest
-363415.33431,87,Rest
-363137.83199,83,Rest
-363047.95699,71,Rest
-362698.45676,77,Rest
-362414.58254,73,Rest
-362019.56636,78,Rest
-361874.56634,75,Rest
-361590.1912,80,Rest
-361240.69123,80,Rest
-360940.31889,80,Rest
-360691.81893,78,Rest
-360380.44284,73,Rest
-359971.44307,84,Rest
